datasetID,method,auxData,metric,result
BREAST,symsim,scaledVar,KDEstat,66.23924909
HOSTEOSARCOMA,symsim,scaledVar,KDEstat,187.3629792
HPROSTATE,symsim,scaledVar,KDEstat,180.5745211
MBRAIN,symsim,scaledVar,KDEstat,224.4038641
MCATUMOR,symsim,scaledVar,KDEstat,275.4478737
MCORTEX,symsim,scaledVar,KDEstat,229.402443
MGASTRULA,symsim,scaledVar,KDEstat,90.98783523
MOBNEW,symsim,scaledVar,KDEstat,31.31273284
MUSCLE,symsim,scaledVar,KDEstat,346.375902
PDAC,symsim,scaledVar,KDEstat,137.6116905
BREAST,zinbwave,scaledVar,KDEstat,12.18398668
HOSTEOSARCOMA,zinbwave,scaledVar,KDEstat,106.9160197
HPROSTATE,zinbwave,scaledVar,KDEstat,0.295274555
MBRAIN,zinbwave,scaledVar,KDEstat,178.7799505
MCATUMOR,zinbwave,scaledVar,KDEstat,10.80822956
MCORTEX,zinbwave,scaledVar,KDEstat,74.34507497
MGASTRULA,zinbwave,scaledVar,KDEstat,2.523398472
MOBNEW,zinbwave,scaledVar,KDEstat,-0.236537188
MUSCLE,zinbwave,scaledVar,KDEstat,32.01631517
PDAC,zinbwave,scaledVar,KDEstat,0.082512049
BREAST,scDesign2,MeanVar,KDEstat,-1.175000274
HOSTEOSARCOMA,scDesign2,MeanVar,KDEstat,-0.724330606
HPROSTATE,scDesign2,MeanVar,KDEstat,5.495425155
MBRAIN,scDesign2,MeanVar,KDEstat,-1.114374883
MCATUMOR,scDesign2,MeanVar,KDEstat,-1.438525624
MCORTEX,scDesign2,MeanVar,KDEstat,-0.070896079
MGASTRULA,scDesign2,MeanVar,KDEstat,-0.393795099
MOBNEW,scDesign2,MeanVar,KDEstat,-0.772530224
MUSCLE,scDesign2,MeanVar,KDEstat,13.64687327
PDAC,scDesign2,MeanVar,KDEstat,17.70669083
BREAST,scDesign3_gau,MeanVar,KDEstat,15.52154016
HOSTEOSARCOMA,scDesign3_gau,MeanVar,KDEstat,-0.476993162
HPROSTATE,scDesign3_gau,MeanVar,KDEstat,174.1349012
MBRAIN,scDesign3_gau,MeanVar,KDEstat,-17.82082858
MCATUMOR,scDesign3_gau,MeanVar,KDEstat,-0.807586532
MCORTEX,scDesign3_gau,MeanVar,KDEstat,107.0258929
MGASTRULA,scDesign3_gau,MeanVar,KDEstat,42.45618423
MOBNEW,scDesign3_gau,MeanVar,KDEstat,4.138241914
MUSCLE,scDesign3_gau,MeanVar,KDEstat,168.6918238
PDAC,scDesign3_gau,MeanVar,KDEstat,239.8247516
BREAST,scDesign3_nb,MeanVar,KDEstat,-1.292781641
HOSTEOSARCOMA,scDesign3_nb,MeanVar,KDEstat,-0.747467645
HPROSTATE,scDesign3_nb,MeanVar,KDEstat,1.044204526
MBRAIN,scDesign3_nb,MeanVar,KDEstat,-0.024469901
MCATUMOR,scDesign3_nb,MeanVar,KDEstat,-1.26276984
MCORTEX,scDesign3_nb,MeanVar,KDEstat,1.003965497
MGASTRULA,scDesign3_nb,MeanVar,KDEstat,-0.841426712
MOBNEW,scDesign3_nb,MeanVar,KDEstat,-0.582831123
MUSCLE,scDesign3_nb,MeanVar,KDEstat,-1.574867497
PDAC,scDesign3_nb,MeanVar,KDEstat,-4.533570311
BREAST,scDesign3_poi,MeanVar,KDEstat,-5.467196112
HOSTEOSARCOMA,scDesign3_poi,MeanVar,KDEstat,-0.319064829
HPROSTATE,scDesign3_poi,MeanVar,KDEstat,-1.351114275
MBRAIN,scDesign3_poi,MeanVar,KDEstat,-1.31718204
MCATUMOR,scDesign3_poi,MeanVar,KDEstat,-0.848758911
MCORTEX,scDesign3_poi,MeanVar,KDEstat,16.84930594
MGASTRULA,scDesign3_poi,MeanVar,KDEstat,3.564108755
MOBNEW,scDesign3_poi,MeanVar,KDEstat,1.469429999
MUSCLE,scDesign3_poi,MeanVar,KDEstat,-8.69177898
PDAC,scDesign3_poi,MeanVar,KDEstat,-2.212637816
BREAST,SPARsim,MeanVar,KDEstat,3.29989815
HOSTEOSARCOMA,SPARsim,MeanVar,KDEstat,-0.998387657
HPROSTATE,SPARsim,MeanVar,KDEstat,38.35941447
MBRAIN,SPARsim,MeanVar,KDEstat,1.785250462
MCATUMOR,SPARsim,MeanVar,KDEstat,-1.056065945
MCORTEX,SPARsim,MeanVar,KDEstat,0.265256865
MGASTRULA,SPARsim,MeanVar,KDEstat,9.880413383
MOBNEW,SPARsim,MeanVar,KDEstat,-0.890836325
MUSCLE,SPARsim,MeanVar,KDEstat,8.360564053
PDAC,SPARsim,MeanVar,KDEstat,4.69940148
BREAST,splatter,MeanVar,KDEstat,-9.908565408
HOSTEOSARCOMA,splatter,MeanVar,KDEstat,68.34872997
HPROSTATE,splatter,MeanVar,KDEstat,15.74670975
MBRAIN,splatter,MeanVar,KDEstat,12.14337806
MCATUMOR,splatter,MeanVar,KDEstat,46.07550956
MCORTEX,splatter,MeanVar,KDEstat,36.69179406
MGASTRULA,splatter,MeanVar,KDEstat,15.77288521
MOBNEW,splatter,MeanVar,KDEstat,17.04111074
MUSCLE,splatter,MeanVar,KDEstat,159.2344995
PDAC,splatter,MeanVar,KDEstat,236.1997474
BREAST,SRTsim,MeanVar,KDEstat,-1.223992729
HOSTEOSARCOMA,SRTsim,MeanVar,KDEstat,-1.109271193
HPROSTATE,SRTsim,MeanVar,KDEstat,6.091450252
MBRAIN,SRTsim,MeanVar,KDEstat,-1.344682771
MCATUMOR,SRTsim,MeanVar,KDEstat,-1.269728144
MCORTEX,SRTsim,MeanVar,KDEstat,0.293673614
MGASTRULA,SRTsim,MeanVar,KDEstat,-0.525449561
MOBNEW,SRTsim,MeanVar,KDEstat,-0.823187178
MUSCLE,SRTsim,MeanVar,KDEstat,10.77555135
PDAC,SRTsim,MeanVar,KDEstat,-2.085275963
BREAST,symsim,MeanVar,KDEstat,119.0120878
HOSTEOSARCOMA,symsim,MeanVar,KDEstat,-34.20694862
HPROSTATE,symsim,MeanVar,KDEstat,-11.87419478
MBRAIN,symsim,MeanVar,KDEstat,19.15153747
MCATUMOR,symsim,MeanVar,KDEstat,15.05968639
MCORTEX,symsim,MeanVar,KDEstat,80.37645602
MGASTRULA,symsim,MeanVar,KDEstat,15.42438323
MOBNEW,symsim,MeanVar,KDEstat,2.506513663
MUSCLE,symsim,MeanVar,KDEstat,176.4864014
PDAC,symsim,MeanVar,KDEstat,161.8736898
BREAST,zinbwave,MeanVar,KDEstat,-3.544169405
HOSTEOSARCOMA,zinbwave,MeanVar,KDEstat,-0.89610821
HPROSTATE,zinbwave,MeanVar,KDEstat,-1.776849182
MBRAIN,zinbwave,MeanVar,KDEstat,-2.069497483
MCATUMOR,zinbwave,MeanVar,KDEstat,-0.853719218
MCORTEX,zinbwave,MeanVar,KDEstat,2.359529159
MGASTRULA,zinbwave,MeanVar,KDEstat,3.678777815
MOBNEW,zinbwave,MeanVar,KDEstat,0.182150054
MUSCLE,zinbwave,MeanVar,KDEstat,5.791741294
PDAC,zinbwave,MeanVar,KDEstat,-14.42444916
BREAST,scDesign2,MeanFrac,KDEstat,-1.02203715
HOSTEOSARCOMA,scDesign2,MeanFrac,KDEstat,-0.180254262
HPROSTATE,scDesign2,MeanFrac,KDEstat,5.537219311
MBRAIN,scDesign2,MeanFrac,KDEstat,-1.003396379
MCATUMOR,scDesign2,MeanFrac,KDEstat,-0.96693855
MCORTEX,scDesign2,MeanFrac,KDEstat,3.163287378
MGASTRULA,scDesign2,MeanFrac,KDEstat,-0.646229927
MOBNEW,scDesign2,MeanFrac,KDEstat,-0.740179674
MUSCLE,scDesign2,MeanFrac,KDEstat,0.063403726
PDAC,scDesign2,MeanFrac,KDEstat,7.022977141
BREAST,scDesign3_gau,MeanFrac,KDEstat,233.3944753
HOSTEOSARCOMA,scDesign3_gau,MeanFrac,KDEstat,27.68178883
HPROSTATE,scDesign3_gau,MeanFrac,KDEstat,145.4739992
MBRAIN,scDesign3_gau,MeanFrac,KDEstat,189.9617284
MCATUMOR,scDesign3_gau,MeanFrac,KDEstat,36.09260492
MCORTEX,scDesign3_gau,MeanFrac,KDEstat,51.73408514
MGASTRULA,scDesign3_gau,MeanFrac,KDEstat,22.07010952
MOBNEW,scDesign3_gau,MeanFrac,KDEstat,7.083792999
MUSCLE,scDesign3_gau,MeanFrac,KDEstat,181.5992897
PDAC,scDesign3_gau,MeanFrac,KDEstat,127.7747941
BREAST,scDesign3_nb,MeanFrac,KDEstat,-1.059145493
HOSTEOSARCOMA,scDesign3_nb,MeanFrac,KDEstat,-0.913700997
HPROSTATE,scDesign3_nb,MeanFrac,KDEstat,1.988108715
MBRAIN,scDesign3_nb,MeanFrac,KDEstat,-0.962722464
MCATUMOR,scDesign3_nb,MeanFrac,KDEstat,-1.378668164
MCORTEX,scDesign3_nb,MeanFrac,KDEstat,13.35460564
MGASTRULA,scDesign3_nb,MeanFrac,KDEstat,-0.779314159
MOBNEW,scDesign3_nb,MeanFrac,KDEstat,-0.829224407
MUSCLE,scDesign3_nb,MeanFrac,KDEstat,-1.093426804
PDAC,scDesign3_nb,MeanFrac,KDEstat,2.121320823
BREAST,scDesign3_poi,MeanFrac,KDEstat,-0.010294526
HOSTEOSARCOMA,scDesign3_poi,MeanFrac,KDEstat,14.28700325
HPROSTATE,scDesign3_poi,MeanFrac,KDEstat,5.816825669
MBRAIN,scDesign3_poi,MeanFrac,KDEstat,31.79434578
MCATUMOR,scDesign3_poi,MeanFrac,KDEstat,2.298186204
MCORTEX,scDesign3_poi,MeanFrac,KDEstat,83.45562748
MGASTRULA,scDesign3_poi,MeanFrac,KDEstat,3.351294524
MOBNEW,scDesign3_poi,MeanFrac,KDEstat,-0.178512992
MUSCLE,scDesign3_poi,MeanFrac,KDEstat,5.771106965
PDAC,scDesign3_poi,MeanFrac,KDEstat,9.673188151
BREAST,SPARsim,MeanFrac,KDEstat,-2.866668678
HOSTEOSARCOMA,SPARsim,MeanFrac,KDEstat,-0.495152523
HPROSTATE,SPARsim,MeanFrac,KDEstat,-8.876398594
MBRAIN,SPARsim,MeanFrac,KDEstat,6.476840886
MCATUMOR,SPARsim,MeanFrac,KDEstat,-1.223733666
MCORTEX,SPARsim,MeanFrac,KDEstat,14.24294164
MGASTRULA,SPARsim,MeanFrac,KDEstat,3.983628587
MOBNEW,SPARsim,MeanFrac,KDEstat,-0.796392638
MUSCLE,SPARsim,MeanFrac,KDEstat,-6.686612381
PDAC,SPARsim,MeanFrac,KDEstat,1.013149455
BREAST,splatter,MeanFrac,KDEstat,39.07016638
HOSTEOSARCOMA,splatter,MeanFrac,KDEstat,23.63504947
HPROSTATE,splatter,MeanFrac,KDEstat,13.97973897
MBRAIN,splatter,MeanFrac,KDEstat,36.98804884
MCATUMOR,splatter,MeanFrac,KDEstat,26.87441746
MCORTEX,splatter,MeanFrac,KDEstat,36.15922071
MGASTRULA,splatter,MeanFrac,KDEstat,17.63375075
MOBNEW,splatter,MeanFrac,KDEstat,8.551013772
MUSCLE,splatter,MeanFrac,KDEstat,55.9361812
PDAC,splatter,MeanFrac,KDEstat,59.94092244
BREAST,SRTsim,MeanFrac,KDEstat,-0.999995488
HOSTEOSARCOMA,SRTsim,MeanFrac,KDEstat,-0.501834448
HPROSTATE,SRTsim,MeanFrac,KDEstat,5.913683826
MBRAIN,SRTsim,MeanFrac,KDEstat,-1.416522324
MCATUMOR,SRTsim,MeanFrac,KDEstat,-1.133347035
MCORTEX,SRTsim,MeanFrac,KDEstat,2.346970123
MGASTRULA,SRTsim,MeanFrac,KDEstat,-0.754763664
MOBNEW,SRTsim,MeanFrac,KDEstat,-0.831327597
MUSCLE,SRTsim,MeanFrac,KDEstat,103.2035441
PDAC,SRTsim,MeanFrac,KDEstat,5.702039885
BREAST,symsim,MeanFrac,KDEstat,115.2179379
HOSTEOSARCOMA,symsim,MeanFrac,KDEstat,1.918593013
HPROSTATE,symsim,MeanFrac,KDEstat,3.137865821
MBRAIN,symsim,MeanFrac,KDEstat,61.4450186
MCATUMOR,symsim,MeanFrac,KDEstat,15.51964376
MCORTEX,symsim,MeanFrac,KDEstat,57.32489653
MGASTRULA,symsim,MeanFrac,KDEstat,12.58480961
MOBNEW,symsim,MeanFrac,KDEstat,1.084921421
MUSCLE,symsim,MeanFrac,KDEstat,58.49535188
PDAC,symsim,MeanFrac,KDEstat,48.23561592
BREAST,zinbwave,MeanFrac,KDEstat,-1.052779458
HOSTEOSARCOMA,zinbwave,MeanFrac,KDEstat,1.33036391
HPROSTATE,zinbwave,MeanFrac,KDEstat,-0.41839045
MBRAIN,zinbwave,MeanFrac,KDEstat,1.793608021
MCATUMOR,zinbwave,MeanFrac,KDEstat,-1.334975903
MCORTEX,zinbwave,MeanFrac,KDEstat,1.620822046
MGASTRULA,zinbwave,MeanFrac,KDEstat,-0.081085167
MOBNEW,zinbwave,MeanFrac,KDEstat,-0.894818989
MUSCLE,zinbwave,MeanFrac,KDEstat,-4.42359744
PDAC,zinbwave,MeanFrac,KDEstat,-0.04504824
BREAST,scDesign2,fracZero,KDEstat,-0.249692068
HOSTEOSARCOMA,scDesign2,fracZero,KDEstat,-0.046621285
HPROSTATE,scDesign2,fracZero,KDEstat,2.128848315
MBRAIN,scDesign2,fracZero,KDEstat,-0.794362499
MCATUMOR,scDesign2,fracZero,KDEstat,-0.691494824
MCORTEX,scDesign2,fracZero,KDEstat,-0.111815794
MGASTRULA,scDesign2,fracZero,KDEstat,-0.25738505
MOBNEW,scDesign2,fracZero,KDEstat,-0.707449468
MUSCLE,scDesign2,fracZero,KDEstat,0.164555203
PDAC,scDesign2,fracZero,KDEstat,1.377726003
BREAST,scDesign3_gau,fracZero,KDEstat,72.38538518
HOSTEOSARCOMA,scDesign3_gau,fracZero,KDEstat,30.50580385
HPROSTATE,scDesign3_gau,fracZero,KDEstat,40.4712245
MBRAIN,scDesign3_gau,fracZero,KDEstat,55.28487838
MCATUMOR,scDesign3_gau,fracZero,KDEstat,14.95618114
MCORTEX,scDesign3_gau,fracZero,KDEstat,41.69608436
MGASTRULA,scDesign3_gau,fracZero,KDEstat,14.22090583
MOBNEW,scDesign3_gau,fracZero,KDEstat,7.862010483
MUSCLE,scDesign3_gau,fracZero,KDEstat,65.37729784
PDAC,scDesign3_gau,fracZero,KDEstat,35.54907596
BREAST,scDesign3_nb,fracZero,KDEstat,-0.27710515
HOSTEOSARCOMA,scDesign3_nb,fracZero,KDEstat,-0.409268779
HPROSTATE,scDesign3_nb,fracZero,KDEstat,0.623736365
MBRAIN,scDesign3_nb,fracZero,KDEstat,-0.947358418
MCATUMOR,scDesign3_nb,fracZero,KDEstat,-0.846446591
MCORTEX,scDesign3_nb,fracZero,KDEstat,0.041572168
MGASTRULA,scDesign3_nb,fracZero,KDEstat,-0.336573396
MOBNEW,scDesign3_nb,fracZero,KDEstat,-0.760742824
MUSCLE,scDesign3_nb,fracZero,KDEstat,-0.31158832
PDAC,scDesign3_nb,fracZero,KDEstat,0.453494499
BREAST,scDesign3_poi,fracZero,KDEstat,-0.151809355
HOSTEOSARCOMA,scDesign3_poi,fracZero,KDEstat,4.559733548
HPROSTATE,scDesign3_poi,fracZero,KDEstat,0.520929177
MBRAIN,scDesign3_poi,fracZero,KDEstat,7.587356603
MCATUMOR,scDesign3_poi,fracZero,KDEstat,-0.336967767
MCORTEX,scDesign3_poi,fracZero,KDEstat,6.101927342
MGASTRULA,scDesign3_poi,fracZero,KDEstat,0.162862392
MOBNEW,scDesign3_poi,fracZero,KDEstat,-0.610312594
MUSCLE,scDesign3_poi,fracZero,KDEstat,0.442532415
PDAC,scDesign3_poi,fracZero,KDEstat,1.175130997
BREAST,SPARsim,fracZero,KDEstat,0.66719683
HOSTEOSARCOMA,SPARsim,fracZero,KDEstat,-0.270544633
HPROSTATE,SPARsim,fracZero,KDEstat,4.742846804
MBRAIN,SPARsim,fracZero,KDEstat,0.926137501
MCATUMOR,SPARsim,fracZero,KDEstat,-0.80469619
MCORTEX,SPARsim,fracZero,KDEstat,-0.010762429
MGASTRULA,SPARsim,fracZero,KDEstat,2.974894649
MOBNEW,SPARsim,fracZero,KDEstat,-0.758414199
MUSCLE,SPARsim,fracZero,KDEstat,-0.194978569
PDAC,SPARsim,fracZero,KDEstat,0.047215751
BREAST,splatter,fracZero,KDEstat,42.26451878
HOSTEOSARCOMA,splatter,fracZero,KDEstat,32.81114959
HPROSTATE,splatter,fracZero,KDEstat,4.762190396
MBRAIN,splatter,fracZero,KDEstat,41.78106021
MCATUMOR,splatter,fracZero,KDEstat,61.32147379
MCORTEX,splatter,fracZero,KDEstat,0.856888004
MGASTRULA,splatter,fracZero,KDEstat,0.99257997
MOBNEW,splatter,fracZero,KDEstat,13.79944835
MUSCLE,splatter,fracZero,KDEstat,23.25165962
PDAC,splatter,fracZero,KDEstat,14.0671792
BREAST,SRTsim,fracZero,KDEstat,-0.245197187
HOSTEOSARCOMA,SRTsim,fracZero,KDEstat,-0.229228862
HPROSTATE,SRTsim,fracZero,KDEstat,2.191708159
MBRAIN,SRTsim,fracZero,KDEstat,-1.073076361
MCATUMOR,SRTsim,fracZero,KDEstat,-0.709008311
MCORTEX,SRTsim,fracZero,KDEstat,-0.056062961
MGASTRULA,SRTsim,fracZero,KDEstat,-0.320381626
MOBNEW,SRTsim,fracZero,KDEstat,-0.765411333
MUSCLE,SRTsim,fracZero,KDEstat,0.266124469
PDAC,SRTsim,fracZero,KDEstat,1.460322576
BREAST,symsim,fracZero,KDEstat,28.91107144
HOSTEOSARCOMA,symsim,fracZero,KDEstat,12.82225446
HPROSTATE,symsim,fracZero,KDEstat,1.306072816
MBRAIN,symsim,fracZero,KDEstat,25.44894115
MCATUMOR,symsim,fracZero,KDEstat,6.953954469
MCORTEX,symsim,fracZero,KDEstat,12.39823446
MGASTRULA,symsim,fracZero,KDEstat,7.875433396
MOBNEW,symsim,fracZero,KDEstat,-0.097320542
MUSCLE,symsim,fracZero,KDEstat,10.27667856
PDAC,symsim,fracZero,KDEstat,7.928243078
BREAST,zinbwave,fracZero,KDEstat,-0.26661552
HOSTEOSARCOMA,zinbwave,fracZero,KDEstat,0.348343439
HPROSTATE,zinbwave,fracZero,KDEstat,-0.035062998
MBRAIN,zinbwave,fracZero,KDEstat,-0.770397392
MCATUMOR,zinbwave,fracZero,KDEstat,-0.832575716
MCORTEX,zinbwave,fracZero,KDEstat,-0.110494617
MGASTRULA,zinbwave,fracZero,KDEstat,-0.282114409
MOBNEW,zinbwave,fracZero,KDEstat,-0.793045972
MUSCLE,zinbwave,fracZero,KDEstat,-0.280695563
PDAC,zinbwave,fracZero,KDEstat,-0.075886513
BREAST,scDesign2,L_stat,KDEstat,-2.467491212
HOSTEOSARCOMA,scDesign2,L_stat,KDEstat,-0.860172771
HPROSTATE,scDesign2,L_stat,KDEstat,0.34227441
MBRAIN,scDesign2,L_stat,KDEstat,0.214891824
MCATUMOR,scDesign2,L_stat,KDEstat,0.979461608
MCORTEX,scDesign2,L_stat,KDEstat,0.923754278
MGASTRULA,scDesign2,L_stat,KDEstat,0.055656476
MOBNEW,scDesign2,L_stat,KDEstat,-2.087288122
MUSCLE,scDesign2,L_stat,KDEstat,0.670089796
PDAC,scDesign2,L_stat,KDEstat,1.538486194
BREAST,scDesign3_gau,L_stat,KDEstat,-4.643874826
HOSTEOSARCOMA,scDesign3_gau,L_stat,KDEstat,-0.843405681
HPROSTATE,scDesign3_gau,L_stat,KDEstat,0.050296377
MBRAIN,scDesign3_gau,L_stat,KDEstat,0.289663403
MCATUMOR,scDesign3_gau,L_stat,KDEstat,-0.651479857
MCORTEX,scDesign3_gau,L_stat,KDEstat,-0.202392236
MGASTRULA,scDesign3_gau,L_stat,KDEstat,-0.145461156
MOBNEW,scDesign3_gau,L_stat,KDEstat,-2.683528512
MUSCLE,scDesign3_gau,L_stat,KDEstat,1.021606564
PDAC,scDesign3_gau,L_stat,KDEstat,1.817521079
BREAST,scDesign3_nb,L_stat,KDEstat,-5.691163822
HOSTEOSARCOMA,scDesign3_nb,L_stat,KDEstat,-0.765412701
HPROSTATE,scDesign3_nb,L_stat,KDEstat,-0.183692703
MBRAIN,scDesign3_nb,L_stat,KDEstat,0.128951348
MCATUMOR,scDesign3_nb,L_stat,KDEstat,-0.856327611
MCORTEX,scDesign3_nb,L_stat,KDEstat,-0.263551514
MGASTRULA,scDesign3_nb,L_stat,KDEstat,-0.218946719
MOBNEW,scDesign3_nb,L_stat,KDEstat,-2.582184303
MUSCLE,scDesign3_nb,L_stat,KDEstat,0.603497422
PDAC,scDesign3_nb,L_stat,KDEstat,0.208339122
BREAST,scDesign3_poi,L_stat,KDEstat,-7.830937628
HOSTEOSARCOMA,scDesign3_poi,L_stat,KDEstat,-0.128441235
HPROSTATE,scDesign3_poi,L_stat,KDEstat,-0.238251059
MBRAIN,scDesign3_poi,L_stat,KDEstat,0.273336606
MCATUMOR,scDesign3_poi,L_stat,KDEstat,-0.892930844
MCORTEX,scDesign3_poi,L_stat,KDEstat,-0.277751029
MGASTRULA,scDesign3_poi,L_stat,KDEstat,-0.186291637
MOBNEW,scDesign3_poi,L_stat,KDEstat,-3.133800878
MUSCLE,scDesign3_poi,L_stat,KDEstat,0.579970595
PDAC,scDesign3_poi,L_stat,KDEstat,0.06443678
BREAST,SPARsim,L_stat,KDEstat,-2.919186886
HOSTEOSARCOMA,SPARsim,L_stat,KDEstat,-0.603826923
HPROSTATE,SPARsim,L_stat,KDEstat,-0.236247333
MBRAIN,SPARsim,L_stat,KDEstat,-0.021121469
MCATUMOR,SPARsim,L_stat,KDEstat,-0.788490182
MCORTEX,SPARsim,L_stat,KDEstat,-0.170573292
MGASTRULA,SPARsim,L_stat,KDEstat,0.103210559
MOBNEW,SPARsim,L_stat,KDEstat,-3.192890477
MUSCLE,SPARsim,L_stat,KDEstat,0.550088048
PDAC,SPARsim,L_stat,KDEstat,-0.130094481
BREAST,splatter,L_stat,KDEstat,-2.2742163
HOSTEOSARCOMA,splatter,L_stat,KDEstat,-0.384542617
HPROSTATE,splatter,L_stat,KDEstat,0.451838317
MBRAIN,splatter,L_stat,KDEstat,0.529144537
MCATUMOR,splatter,L_stat,KDEstat,0.361169512
MCORTEX,splatter,L_stat,KDEstat,1.118929439
MGASTRULA,splatter,L_stat,KDEstat,0.139343825
MOBNEW,splatter,L_stat,KDEstat,-2.395561947
MUSCLE,splatter,L_stat,KDEstat,0.369071927
PDAC,splatter,L_stat,KDEstat,0.635228966
BREAST,SRTsim,L_stat,KDEstat,-5.92570094
HOSTEOSARCOMA,SRTsim,L_stat,KDEstat,-0.944294783
HPROSTATE,SRTsim,L_stat,KDEstat,-0.234433042
MBRAIN,SRTsim,L_stat,KDEstat,-0.382750731
MCATUMOR,SRTsim,L_stat,KDEstat,-0.748067937
MCORTEX,SRTsim,L_stat,KDEstat,-0.188773732
MGASTRULA,SRTsim,L_stat,KDEstat,-0.363692806
MOBNEW,SRTsim,L_stat,KDEstat,-3.812521008
MUSCLE,SRTsim,L_stat,KDEstat,-0.126547523
PDAC,SRTsim,L_stat,KDEstat,-0.130843906
BREAST,symsim,L_stat,KDEstat,-2.393366885
